State/UTs,Total Cases,Discharged,Deaths,Discharge Ratio,Death Ratio,Population
Andaman and Nicobar,10766,10637,129,98.8,1.2,100896618
Andhra Pradesh,2340676,2325943,14733,99.37,0.63,128500364
Arunachal Pradesh,67049,66753,296,99.56,0.44,658019
Assam,746159,738119,8035,98.92,1.08,290492
Bihar,855267,842952,12314,98.56,1.44,40100376
Chandigarh,100693,99508,1185,98.82,1.18,30501026
Chhattisgarh,1187695,1173505,14190,98.81,1.19,28900667
Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,99.97,0.03,231502578
Delhi,2040910,2014230,26666,98.69,1.31,773997
Goa,263346,259329,4014,98.47,1.52,3772103
Gujarat,1291383,1280299,11079,99.14,0.86,70400153
Haryana,1078903,1068121,10755,99.0,1.0,7503010
Himachal Pradesh,322905,318660,4241,98.69,1.31,3436948
Jammu and Kashmir,482023,477231,4792,99.01,0.99,66001
Jharkhand,443826,438491,5334,98.8,1.2,124904071
Karnataka,4088769,4048399,40358,99.01,0.99,1711947
Kerala,6907241,6835181,72042,98.96,1.04,91702478
Ladakh,29602,29371,231,99.22,0.78,4184959
Lakshadweep,11415,11363,52,99.54,0.46,11700099
Madhya Pradesh,1056351,1045565,10786,98.98,1.02,14999397
Maharashtra,8171048,8022276,148558,98.18,1.82,399001
Manipur,140034,137885,2149,98.47,1.53,47099270
Meghalaya,96983,95352,1628,98.32,1.68,79502477
Mizoram,239560,238825,734,99.69,0.31,1308967
Nagaland,36033,35251,782,97.83,2.17,38157311
Odisha,1348409,1339135,9215,99.31,0.68,19301096
Puducherry,177547,175566,1981,98.88,1.12,2073074
Punjab,793644,773073,19338,97.41,2.44,34698876
Rajasthan,1326465,1316727,9736,99.27,0.73,1521992
Sikkim,44927,44422,501,98.88,1.12,83697770
Tamil Nadu,3610655,3572569,38081,98.95,1.05,35998752
Telengana,844432,840313,4111,99.51,0.49,69599762
Tripura,108493,107550,942,99.13,0.87,1646050
Uttar Pradesh,2145431,2121662,23712,98.89,1.11,1158040
Uttarakhand,452571,444803,7768,98.28,1.72,85002417
West Bengal,2126282,2104592,21555,98.98,1.01,32199722
